	index	bedrooms	bathrooms	longitude	latitude	house_age	sea_proximity	schools_rating	house_flooring	area	house_public_transport	neighborhood_features	price
45	83	2	1	-123.8	39.46	7	<1H OCEAN	3	linoleum	2800	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1543750
46	306	4	3	-118.2	33.9	5	<1H OCEAN	3	linoleum	3800	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1560000
47	42	5	2	-115.57	32.78	5	INLAND	1	vinyl	3510	Bus Stop	Diners, Swimming Pool, Recreational Center	586444
48	298	5	3	-121.52	39.12	7	INLAND	3	vinyl	4960	Subway		143500
49	189	4	2.5	-118.28	34.03	5	<1H OCEAN	4	linoleum	2220	Bus Stop	Parks, Diners, Cafes, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1388600
50	410	3	2	-118.32	34.17	8	<1H OCEAN	4	linoleum	4080	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1539300
51	430	3	2	-121.96	37.13	5	<1H OCEAN	4	vinyl	2210	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1552950
52	280	4	3	-118.31	35.74	3	INLAND	3	vinyl	2430	Subway		126140
53	178	3	2	-117.89	33.72	5	<1H OCEAN	1	hardwood	2840	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1578000
54	492	2	1	-118.08	33.76	5	<1H OCEAN	2	linoleum	3410	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center	1109950
55	528	4	3.5	-122.14	37.47	7	NEAR BAY	4	linoleum	3220	Subway	Parks, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1553100
56	440	3	2	-120.38	40.98	5	INLAND	3	hardwood	2740	Bus Stop	Parks, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1451200
57	447	3	2	-118.04	33.86	4	<1H OCEAN	2	linoleum	4680	Subway		133300
58	343	3	2	-122.18	37.45	7	NEAR BAY	1	hardwood	2830	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Recreational Center, Shopping Mall	1078100
59	401	2	2	-118.34	33.94	7	<1H OCEAN	5	linoleum	4580	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1539750
60	58	3	2	-122.19	39.91	7	INLAND	5	linoleum	2240	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Shopping Mall	1246200
61	1	4	4	-118.2	34.19	7	<1H OCEAN	4	vinyl	3060	Subway	Parks, Diners, Cafes, Gym, Recreational Center	644250
62	187	4	3.5	-117.96	33.7	4	<1H OCEAN	2	vinyl	2940	Subway	Parks, Diners, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1601200
63	35	4	4	-118.29	33.74	5	NEAR OCEAN	5	vinyl	4290	Subway	Parks, Diners, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1583350
64	291	2	2	-117.9	33.63	5	<1H OCEAN	5	linoleum	2250	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1532750
65	329	3	4	-117.13	34.88	4	INLAND	5	hardwood	2760	Subway	Cafes, Recreational Center	546700
66	292	2	2	-118.27	33.96	7	<1H OCEAN	1	hardwood	3380	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1504400
67	535	5	3	-117.09	33.12	2	<1H OCEAN	4	vinyl	2360	Subway		145300
68	203	3	3	-117.97	34.1	6	INLAND	5	vinyl	2350	Bus Stop	Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1610550
69	16	4	4	-121.44	38.47	3	INLAND	4	hardwood	3910	Bus Stop	Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1549550
70	255	1	1	-118.37	33.9	7	<1H OCEAN	5	linoleum	4640	Bus Stop	Parks, Diners, Activity Center, Shopping Mall	748559
71	126	6	6.5	-117.35	33.99	9	INLAND	1	linoleum	3190	Subway		447950
72	51	3	2	-118.44	35.13	6	INLAND	2	hardwood	3590	Subway	Shopping Mall	506440
73	77	3	2.5	-118.42	34.03	8	<1H OCEAN	1	vinyl	3080	Subway	Cafes, Swimming Pool	249900
74	309	3	2.5	-122.43	37.75	8	NEAR BAY	5	hardwood	3920	Subway	Parks, Diners, Cafes, Gym, Activity Center, Recreational Center, Shopping Mall	1211600
75	506	3	2	-119.79	36.79	6	INLAND	3	hardwood	4210	Subway	Diners, Cafes, Gym, Activity Center, Sauna Center, Recreational Center	1035550
76	70	4	4.5	-122.12	37.38	6	NEAR BAY	5	linoleum	2490	Bus Stop	Swimming Pool	256440
77	69	4	1.5	-118.11	34.14	8	<1H OCEAN	4	vinyl	4900	Subway	Diners, Gym, Swimming Pool, Activity Center, Sauna Center, Shopping Mall	1160950
78	467	4	3	-118.27	33.99	8	<1H OCEAN	3	linoleum	2010	Subway	Parks, Diners, Cafes, Swimming Pool, Sauna Center	568550
79	183	3	1.5	-120.83	37.79	3	INLAND	5	hardwood	3300	Bus Stop	Diners, Cafes, Swimming Pool, Recreational Center, Shopping Mall	1081400
80	241	5	5	-118.59	34.47	1	INLAND	4	hardwood	3760	Subway	Swimming Pool	280800
81	327	3	2	-121.85	36.61	7	<1H OCEAN	5	vinyl	4380	Bus Stop	Diners, Activity Center, Sauna Center	603900
82	216	4	3.5	-122.71	37.9	4	NEAR OCEAN	2	vinyl	2010	Bus Stop	Parks, Diners, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1614950
83	477	2	2	-119.12	36.54	6	INLAND	3	vinyl	4060	Bus Stop	Diners, Cafes, Activity Center, Recreational Center	742800
84	100	4	3.5	-117.27	32.84	5	NEAR OCEAN	5	hardwood	3100	Bus Stop	Recreational Center	493400
85	130	3	3	-115.54	32.99	4	INLAND	1	linoleum	3160	Bus Stop	Cafes	174300
86	248	5	3	-117.8	33.69	3	<1H OCEAN	2	vinyl	2060	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1538788
87	494	6	4.5	-122.02	37.36	4	<1H OCEAN	2	hardwood	4290	Bus Stop	Parks, Diners, Cafes, Swimming Pool, Sauna Center, Recreational Center	917350
88	376	2	1	-120.97	37.84	5	INLAND	2	linoleum	4680	Subway	Parks, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1412190
89	132	3	2	-121.49	38.56	8	INLAND	2	hardwood	4590	Subway	Cafes, Swimming Pool, Sauna Center, Recreational Center	866940
90	437	3	2	-117.31	33.75	3	<1H OCEAN	4	vinyl	4680	Subway	Cafes, Activity Center	351390
91	469	3	3	-122.47	37.69	5	NEAR OCEAN	1	vinyl	2340	Bus Stop	Parks, Diners, Cafes, Swimming Pool, Activity Center, Recreational Center	815600
92	334	2	2	-117.82	33.75	6	<1H OCEAN	2	linoleum	3220	Bus Stop	Parks, Diners, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1425850
93	238	5	3	-117.32	34.03	2	INLAND	1	vinyl	4830	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center	1143150
94	138	1	1	-117.87	34.15	7	INLAND	3	hardwood	3550	Bus Stop	Parks, Diners, Gym, Sauna Center	471250
95	76	3	2	-120.89	37.54	6	INLAND	1	linoleum	4190	Bus Stop		84440
96	262	4	3	-116.95	33.68	2	INLAND	1	hardwood	3740	Bus Stop	Parks, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center	918200
97	422	4	3	-118.46	33.77	5	NEAR OCEAN	5	vinyl	3550	Bus Stop	Parks, Gym, Swimming Pool, Activity Center, Recreational Center, Shopping Mall	1798550
98	65	4	2.5	-117.94	33.92	6	<1H OCEAN	3	hardwood	4430	Subway	Swimming Pool, Sauna Center, Recreational Center	805950
99	37	5	5.5	-121.94	37.31	1	<1H OCEAN	4	hardwood	3110	Bus Stop	Parks, Diners, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1549450
100	297	4	5	-117.78	33.68	2	<1H OCEAN	4	hardwood	2200	Bus Stop	Parks, Cafes, Gym, Shopping Mall	679000
101	26	4	4	-122.83	38.99	3	INLAND	5	linoleum	2280	Subway	Gym, Activity Center, Recreational Center	807400
102	276	6	4	-119.63	36.35	0	INLAND	5	hardwood	4700	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Shopping Mall	1287447
103	490	3	2	-121.94	37.42	3	<1H OCEAN	4	linoleum	3640	Bus Stop	Diners, Gym, Swimming Pool, Activity Center, Sauna Center, Shopping Mall	1190700
104	395	2	2	-118.24	33.94	8	<1H OCEAN	5	linoleum	3910	Bus Stop	Parks, Diners, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1462500
105	10	4	5	-121.26	38.11	0	INLAND	2	linoleum	4520	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Sauna Center, Recreational Center, Shopping Mall	1472600
106	261	4	3	-117.49	33.93	5	INLAND	4	linoleum	4020	Bus Stop	Gym, Recreational Center	610100
107	142	3	2.5	-121.43	38.56	9	INLAND	4	hardwood	2460	Subway	Sauna Center	428800
108	105	3	3	-122.03	37.62	6	NEAR BAY	5	hardwood	2270	Bus Stop	Parks, Diners, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1535850
109	316	3	2	-118.16	34.01	8	<1H OCEAN	1	hardwood	3190	Subway	Parks, Diners, Activity Center	321450
110	533	3	2	-117.97	33.67	3	<1H OCEAN	2	linoleum	3550	Subway	Cafes, Gym, Swimming Pool, Activity Center, Sauna Center	790450
111	466	3	2	-122.25	37.8	8	NEAR BAY	5	hardwood	3040	Bus Stop		135190
112	234	6	4	-118.25	33.97	7	<1H OCEAN	3	vinyl	4460	Subway	Parks, Gym, Swimming Pool, Activity Center, Recreational Center	852800
113	330	3	2	-121.29	38.71	6	INLAND	3	hardwood	4110	Subway		142450
114	344	3	2	-118.28	34.06	3	<1H OCEAN	5	vinyl	4660	Subway	Parks, Diners, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1472290
115	36	3	4.5	-118.16	33.79	5	NEAR OCEAN	5	hardwood	2170	Subway		232250
116	407	3	2	-118.55	34.24	4	<1H OCEAN	4	vinyl	2650	Subway	Parks, Diners, Cafes, Gym, Sauna Center, Shopping Mall	902740
117	123	5	3	-121.87	37.27	3	<1H OCEAN	3	vinyl	3710	Subway	Parks, Recreational Center, Shopping Mall	890450
118	312	3	2.5	-118.38	34.18	5	<1H OCEAN	2	hardwood	2890	Subway		123450
119	88	4	3.5	-121.4	36.84	10	INLAND	3	hardwood	2290	Bus Stop	Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1583950
120	436	3	2	-117.66	35.63	6	INLAND	2	linoleum	2350	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1539650
121	56	3	3	-117.04	32.69	5	NEAR OCEAN	5	vinyl	3460	Bus Stop		150800
122	364	2	2	-118.26	33.97	10	<1H OCEAN	2	vinyl	4960	Bus Stop	Swimming Pool	211250
123	408	3	2	-117.08	32.68	5	NEAR OCEAN	5	linoleum	2550	Subway	Diners, Sauna Center	381740
124	520	4	2	-122.22	37.79	7	NEAR BAY	1	hardwood	4230	Subway	Diners, Cafes, Gym, Activity Center, Shopping Mall	849150
125	208	5	4	-117.59	33.67	5	<1H OCEAN	4	linoleum	4210	Bus Stop	Parks, Swimming Pool, Activity Center, Sauna Center	780550
126	478	4	3.5	-122.26	37.83	10	NEAR BAY	1	vinyl	3020	Bus Stop	Parks, Activity Center	329600
127	389	2	1	-118.52	34.22	7	<1H OCEAN	5	hardwood	3660	Bus Stop	Swimming Pool, Sauna Center	483290
128	475	3	2	-122.04	37.31	4	<1H OCEAN	3	hardwood	4290	Bus Stop	Parks, Gym, Swimming Pool, Activity Center, Recreational Center	863950
129	415	2	2	-117.11	32.66	10	NEAR OCEAN	3	hardwood	3700	Bus Stop	Diners, Cafes, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1312990
130	493	4	3	-118.29	33.73	6	NEAR OCEAN	5	linoleum	4320	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Sauna Center, Recreational Center	1004550
131	179	3	1.5	-118.13	34.17	10	<1H OCEAN	2	linoleum	3940	Bus Stop	Recreational Center	469600
132	284	4	3	-122.08	37.72	6	NEAR BAY	5	hardwood	3580	Subway	Parks, Diners, Cafes, Gym, Activity Center, Sauna Center, Shopping Mall	1142400
133	169	3	2.5	-121.96	37.31	6	<1H OCEAN	2	linoleum	2840	Bus Stop	Parks, Diners	239100
134	137	3	3.5	-117.23	34.12	1	INLAND	3	linoleum	2680	Subway	Activity Center, Sauna Center, Recreational Center	965399
135	176	1	1	-121.98	37.27	5	<1H OCEAN	3	vinyl	4960	Bus Stop	Parks, Cafes, Swimming Pool, Activity Center, Recreational Center, Shopping Mall	1198700
136	464	3	2	-118.59	34.21	6	<1H OCEAN	3	hardwood	2210	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1529550
137	350	2	2	-122.28	37.87	10	NEAR BAY	2	hardwood	3420	Bus Stop	Diners	107595
138	432	3	2.5	-121.87	37.39	3	<1H OCEAN	3	linoleum	4090	Bus Stop	Diners	162350
139	268	5	3	-122.15	38.29	3	NEAR BAY	5	vinyl	4960	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1596799
140	402	2	2	-122.92	41.7	4	INLAND	2	linoleum	4330	Subway	Parks, Recreational Center, Shopping Mall	820400
141	274	3	2.5	-118.0	34.08	5	INLAND	4	linoleum	3430	Bus Stop	Shopping Mall	533150
142	85	3	2.5	-117.82	33.68	0	<1H OCEAN	2	vinyl	2210	Subway	Parks, Cafes, Gym, Swimming Pool, Activity Center, Recreational Center	886950
143	263	2	2	-122.13	37.77	4	NEAR BAY	3	vinyl	2210	Bus Stop		137540
144	427	4	3.5	-119.57	36.44	6	INLAND	5	vinyl	3590	Subway	Recreational Center	492450
145	331	2	2	-121.97	37.3	6	<1H OCEAN	1	hardwood	4960	Subway	Parks, Diners, Cafes, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1437290
146	361	2	1	-118.13	33.87	9	<1H OCEAN	2	vinyl	3460	Bus Stop	Parks, Diners, Cafes, Gym, Sauna Center, Recreational Center, Shopping Mall	1193650
147	328	4	2	-121.87	37.34	10	<1H OCEAN	3	hardwood	2070	Subway	Parks, Diners, Cafes, Swimming Pool, Sauna Center, Recreational Center, Shopping Mall	1285750
148	414	2	2	-119.02	35.42	7	INLAND	4	vinyl	2860	Bus Stop	Parks, Diners, Gym, Swimming Pool, Activity Center, Recreational Center, Shopping Mall	1224300
149	287	2	1.5	-121.88	38.01	1	INLAND	2	linoleum	3640	Subway	Parks	96500
150	110	5	4.5	-122.14	37.43	10	NEAR BAY	4	hardwood	4720	Subway	Swimming Pool, Recreational Center	700500
151	74	3	2	-118.36	34.06	7	<1H OCEAN	3	vinyl	3100	Bus Stop		110490
152	218	3	2	-118.24	34.06	6	<1H OCEAN	2	hardwood	3020	Bus Stop		135099
153	73	4	3	-117.88	33.73	6	<1H OCEAN	5	hardwood	4120	Bus Stop	Parks, Cafes, Swimming Pool, Recreational Center, Shopping Mall	1025090
154	167	4	2.5	-120.83	39.27	2	INLAND	3	linoleum	3790	Bus Stop		153920
155	302	5	5	-118.98	35.39	4	INLAND	1	vinyl	4120	Subway	Parks, Sauna Center	366800
156	517	4	2.5	-120.96	40.28	3	INLAND	1	vinyl	3740	Bus Stop		105500
157	219	4	2	-119.15	34.44	6	<1H OCEAN	1	hardwood	4060	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Shopping Mall	1270200
158	433	4	2	-119.75	36.78	5	INLAND	4	vinyl	4750	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Sauna Center, Recreational Center, Shopping Mall	1391750
159	388	2	2	-118.26	34.14	1	<1H OCEAN	2	linoleum	2650	Bus Stop	Parks, Diners, Cafes, Gym, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1375240
160	386	2	2	-122.01	38.26	2	INLAND	3	vinyl	4620	Bus Stop	Parks, Diners, Cafes, Sauna Center	406590
161	526	5	3	-122.04	37.99	7	NEAR BAY	2	hardwood	3630	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1555650
162	200	3	2.5	-117.95	33.88	6	<1H OCEAN	4	linoleum	2710	Bus Stop	Diners, Cafes, Gym, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1448450
163	525	7	4	-117.13	34.07	6	INLAND	4	vinyl	4740	Bus Stop	Parks, Diners, Cafes, Gym, Swimming Pool, Recreational Center, Shopping Mall	1150695
164	44	3	2.5	-118.26	34.02	7	<1H OCEAN	2	linoleum	3750	Subway	Gym, Swimming Pool	333630
165	267	4	4	-121.52	38.49	1	INLAND	3	vinyl	4210	Subway	Parks, Diners, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1618050
166	121	4	2	-121.35	38.58	4	INLAND	2	linoleum	3580	Subway	Parks, Diners, Gym, Swimming Pool, Sauna Center, Shopping Mall	1012700
167	471	4	3.5	-117.8	33.85	4	<1H OCEAN	5	vinyl	2040	Subway	Parks, Diners, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1567100
168	360	2	2	-121.72	38.8	7	INLAND	4	vinyl	3780	Subway	Parks, Diners, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1275650
169	84	4	2.5	-116.87	32.72	2	<1H OCEAN	5	vinyl	2390	Subway	Parks, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1568949
170	398	2	3	-118.35	33.9	5	<1H OCEAN	5	linoleum	2760	Subway	Swimming Pool	232790
171	155	3	1	-117.84	34.63	1	INLAND	1	hardwood	4270	Bus Stop		88350
172	66	4	3.5	-122.01	37.95	1	NEAR BAY	1	vinyl	4950	Bus Stop	Diners, Cafes, Gym	235240
173	522	4	2.5	-122.22	37.86	4	NEAR BAY	5	linoleum	4410	Subway	Parks, Diners, Cafes, Sauna Center, Shopping Mall	862040
174	501	3	2	-122.4	37.58	5	NEAR OCEAN	5	linoleum	3070	Subway	Diners, Cafes, Activity Center, Sauna Center	652340
175	151	5	4	-122.48	37.57	6	NEAR OCEAN	4	hardwood	4980	Bus Stop	Cafes, Swimming Pool, Activity Center, Recreational Center, Shopping Mall	1344900
176	369	2	2	-122.15	37.7	7	NEAR BAY	5	vinyl	2930	Bus Stop	Diners, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center	1072640
177	210	3	3	-121.91	36.62	6	<1H OCEAN	5	hardwood	2180	Subway	Parks, Diners, Cafes, Gym, Activity Center, Sauna Center, Recreational Center, Shopping Mall	1502488
178	378	2	2	-118.21	33.79	6	NEAR OCEAN	2	vinyl	2290	Bus Stop	Diners, Cafes, Activity Center, Sauna Center	563940
179	97	5	3	-118.61	34.24	3	<1H OCEAN	3	vinyl	4480	Bus Stop	Swimming Pool, Recreational Center	619900
180	27	4	4.5	-122.49	38.1	8	NEAR BAY	3	linoleum	4270	Subway	Parks, Cafes, Gym, Swimming Pool, Activity Center, Sauna Center, Recreational Center	1184600
181	390	2	2	-117.11	32.77	10	NEAR OCEAN	4	linoleum	2020	Bus Stop	Parks, Diners, Cafes, Gym, Activity Center, Sauna Center, Shopping Mall	1080550
182	102	4	4	-122.28	37.84	10	NEAR BAY	5	hardwood	3180	Subway	Parks, Gym, Recreational Center, Shopping Mall	994800
183	421	2	2	-122.07	37.66	5	NEAR BAY	5	vinyl	2700	Bus Stop	Recreational Center	424500
184	371	2	2	-121.45	38.53	6	INLAND	3	vinyl	4610	Bus Stop	Parks, Diners, Cafes, Activity Center, Sauna Center, Recreational Center	906540
185	55	5	3	-118.0	33.67	6	<1H OCEAN	3	vinyl	2860	Bus Stop	Parks, Diners, Cafes, Swimming Pool, Sauna Center, Recreational Center	893899
186	441	4	3	-120.99	39.26	3	INLAND	4	vinyl	2450	Bus Stop	Parks, Shopping Mall	556150
187	366	2	2	-121.28	38.76	9	INLAND	2	linoleum	3460	Subway	Sauna Center, Shopping Mall	732290
